time,gFx,gFy,gFz,TgF
9.23516,1.3783,-0.0056,-0.5042,1.47
9.282388,0.9631,0.3597,-0.4516,1.12
9.282769,0.9434,0.3604,-0.4259,1.1
9.302235,0.8177,0.3141,-0.1754,0.89
9.31755,0.7443,0.2453,0.0388,0.78
9.334364,0.7374,0.0521,0.1435,0.75
9.383331,0.9844,-0.4321,-0.0481,1.08
9.383686,0.9821,-0.4248,-0.0667,1.07
9.400991,0.9565,-0.369,-0.1996,1.04
9.418195,0.8861,-0.2903,-0.2214,0.96
9.448689,0.7272,-0.0783,-0.0798,0.74
9.481374,0.7411,0.1496,0.0413,0.76
9.481827,0.7411,0.1496,0.0413,0.76
9.501562,0.8244,0.2794,0.0672,0.87
9.518163,0.9279,0.3462,0.0994,1.0
9.54716,1.0444,0.3078,0.1047,1.09
9.591145,0.961,0.0504,-0.0061,0.96
9.591403,0.961,0.0504,-0.0061,0.96
9.602229,0.9424,0.0089,-0.0187,0.94
9.61837,0.9305,-0.0345,-0.0035,0.93
9.649383,0.9286,-0.0034,0.1208,0.94
9.683856,1.0505,0.0397,0.0519,1.05
9.684812,1.0691,0.0395,0.0306,1.07
9.702261,1.1605,0.0371,0.0042,1.16
9.726021,1.2338,0.1097,0.0224,1.24
9.749122,1.3032,0.1252,0.0313,1.31
9.784879,1.4649,0.1275,-0.1278,1.48
9.785947,1.4649,0.1275,-0.1278,1.48
9.800898,1.504,0.1894,-0.4359,1.58
9.826221,1.3753,0.2066,-0.5569,1.5
9.847548,1.148,0.0538,-0.5859,1.29
9.879542,0.8756,-0.2529,-0.3486,0.98
9.884448,0.8407,-0.2818,-0.3054,0.94
9.90147,0.7218,-0.3694,-0.0925,0.82
9.926313,0.6629,-0.4781,0.1357,0.83
9.947138,0.6599,-0.2361,0.0197,0.7
9.986349,0.9782,0.3366,-0.1427,1.04
9.986782,0.9782,0.3366,-0.1427,1.04
