time,gFx,gFy,gFz,TgF
5.344424,0.9864,0.0010,-0.1569,1.00
5.366007,0.9850,0.0030,-0.1530,1.00
5.384479,0.9889,0.0024,-0.1564,1.00
5.410351,0.9898,0.0059,-0.1544,1.00
5.427229,0.9903,0.0035,-0.1505,1.00
5.444395,0.9879,0.0005,-0.1520,1.00
5.465222,0.9903,-0.0009,-0.1534,1.00
5.498912,0.9913,0.0039,-0.1549,1.00
5.509320,0.9894,0.0044,-0.1598,1.00
5.527384,0.9889,0.0039,-0.1622,1.00
5.543223,0.9875,0.0049,-0.1594,1.00
5.580930,0.9845,0.0020,-0.1520,1.00
5.584284,0.9855,0.0020,-0.1515,1.00
5.609704,0.9845,0.0010,-0.1515,1.00
5.626684,0.9869,0.0059,-0.1550,1.00
5.651400,0.9880,0.0093,-0.1589,1.00
5.667827,0.9865,0.0059,-0.1638,1.00
5.686044,0.9816,0.0005,-0.1652,1.00
5.709562,0.9845,-0.0049,-0.1647,1.00
5.726852,0.9889,-0.0001,-0.1647,1.00
5.751380,0.9919,0.0043,-0.1637,1.01
5.775571,0.9904,0.0156,-0.1598,1.00
5.792584,0.9860,0.0211,-0.1560,1.00
5.809581,0.9880,0.0176,-0.1487,1.00
5.834986,0.9933,0.0148,-0.1428,1.00
5.852016,0.9923,0.0162,-0.1437,1.00
5.872480,0.9918,0.0069,-0.1495,1.00
5.892335,0.9947,-0.0020,-0.1607,1.01
5.910232,0.9870,0.0000,-0.1647,1.00
5.934031,0.9787,0.0030,-0.1570,0.99
5.952129,0.9836,-0.0010,-0.1603,1.00
5.986067,0.9894,0.0082,-0.1662,1.00
5.992814,0.9889,0.0137,-0.1623,1.00
6.009415,0.9851,0.0259,-0.1653,1.00
6.034740,0.9861,0.0312,-0.1713,1.00
6.051537,0.9900,0.0229,-0.1716,1.01
6.085581,0.9919,0.0190,-0.1589,1.00
6.092496,0.9914,0.0191,-0.1526,1.00
6.109951,0.9894,0.0142,-0.1457,1.00
